tanggal,provinsi_id,provinsi,harga,avg,stddev,kelompok,persen,diff,show
2026-02-20,20,Kalimantan Barat,33300.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-20,21,Kalimantan Selatan,32400.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-20,22,Kalimantan Tengah,34400.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-20,23,Kalimantan Timur,32300.0,32450.0,3300.0,4,0.78,Rp250,True
2026-02-20,24,Kalimantan Utara,33250.0,32450.0,3300.0,3,0.3,Rp100,True
2026-02-20,25,Gorontalo,40400.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-20,26,Sulawesi Selatan,28600.0,32450.0,3300.0,5,0.35,Rp100,True
2026-02-20,27,Sulawesi Tenggara,32850.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-20,28,Sulawesi Tengah,33200.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-20,29,Sulawesi Utara,32900.0,32450.0,3300.0,3,1.54,Rp500,True
2026-02-20,30,Sulawesi Barat,27350.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-20,31,Maluku,37150.0,32450.0,3300.0,2,0.0,Rp0,True
2026-02-20,32,Maluku Utara,38750.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-20,33,Papua,40950.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-20,34,Papua Barat,38300.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-21,1,Aceh,29650.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-21,2,Sumatera Utara,31750.0,32450.0,3300.0,4,-0.47,-Rp150,True
2026-02-21,3,Sumatera Barat,30000.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,4,Riau,31300.0,32450.0,3300.0,4,0.16,Rp50,True
2026-02-21,5,Kepulauan Riau,30850.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,6,Jambi,26950.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-21,7,Bengkulu,29350.0,32450.0,3300.0,5,-0.17,-Rp50,True
2026-02-21,8,Sumatera Selatan,30500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,9,Kepulauan Bangka Belitung,33750.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-21,10,Lampung,29900.0,32450.0,3300.0,4,0.84,Rp250,True
2026-02-21,11,Banten,32000.0,32450.0,3300.0,4,2.07,Rp650,True
2026-02-21,12,Jawa Barat,31750.0,32450.0,3300.0,4,0.16,Rp50,True
2026-02-21,13,DKI Jakarta,32500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,14,Jawa Tengah,30300.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,15,DI Yogyakarta,31500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,16,Jawa Timur,30550.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,17,Bali,30500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,18,Nusa Tenggara Barat,30150.0,32450.0,3300.0,4,0.84,Rp250,True
2026-02-21,19,Nusa Tenggara Timur,34750.0,32450.0,3300.0,3,0.29,Rp100,True
2026-02-21,20,Kalimantan Barat,33300.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-21,21,Kalimantan Selatan,32400.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-21,22,Kalimantan Tengah,34400.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-21,23,Kalimantan Timur,32300.0,32450.0,3300.0,4,0.78,Rp250,True
2026-02-21,24,Kalimantan Utara,33250.0,32450.0,3300.0,3,0.3,Rp100,True
2026-02-21,25,Gorontalo,40400.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-21,26,Sulawesi Selatan,28600.0,32450.0,3300.0,5,0.35,Rp100,True
2026-02-21,27,Sulawesi Tenggara,32850.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-21,28,Sulawesi Tengah,33200.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-21,29,Sulawesi Utara,32900.0,32450.0,3300.0,3,1.54,Rp500,True
2026-02-21,30,Sulawesi Barat,27350.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-21,31,Maluku,37150.0,32450.0,3300.0,2,0.0,Rp0,True
2026-02-21,32,Maluku Utara,38750.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-21,33,Papua,40950.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-21,34,Papua Barat,38300.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-22,1,Aceh,29650.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-22,2,Sumatera Utara,31750.0,32450.0,3300.0,4,-0.47,-Rp150,True
2026-02-22,3,Sumatera Barat,30000.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,4,Riau,31300.0,32450.0,3300.0,4,0.16,Rp50,True
2026-02-22,5,Kepulauan Riau,30850.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,6,Jambi,26950.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-22,7,Bengkulu,29350.0,32450.0,3300.0,5,-0.17,-Rp50,True
2026-02-22,8,Sumatera Selatan,30500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,9,Kepulauan Bangka Belitung,33750.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-22,10,Lampung,29900.0,32450.0,3300.0,4,0.84,Rp250,True
2026-02-22,11,Banten,32000.0,32450.0,3300.0,4,2.07,Rp650,True
2026-02-22,12,Jawa Barat,31750.0,32450.0,3300.0,4,0.16,Rp50,True
2026-02-22,13,DKI Jakarta,32500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,14,Jawa Tengah,30300.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,15,DI Yogyakarta,31500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,16,Jawa Timur,30550.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,17,Bali,30500.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,18,Nusa Tenggara Barat,30150.0,32450.0,3300.0,4,0.84,Rp250,True
2026-02-22,19,Nusa Tenggara Timur,34750.0,32450.0,3300.0,3,0.29,Rp100,True
2026-02-22,20,Kalimantan Barat,33300.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-22,21,Kalimantan Selatan,32400.0,32450.0,3300.0,4,0.0,Rp0,True
2026-02-22,22,Kalimantan Tengah,34400.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-22,23,Kalimantan Timur,32300.0,32450.0,3300.0,4,0.78,Rp250,True
2026-02-22,24,Kalimantan Utara,33250.0,32450.0,3300.0,3,0.3,Rp100,True
2026-02-22,25,Gorontalo,40400.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-22,26,Sulawesi Selatan,28600.0,32450.0,3300.0,5,0.35,Rp100,True
2026-02-22,27,Sulawesi Tenggara,32850.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-22,28,Sulawesi Tengah,33200.0,32450.0,3300.0,3,0.0,Rp0,True
2026-02-22,29,Sulawesi Utara,32900.0,32450.0,3300.0,3,1.54,Rp500,True
2026-02-22,30,Sulawesi Barat,27350.0,32450.0,3300.0,5,0.0,Rp0,True
2026-02-22,31,Maluku,37150.0,32450.0,3300.0,2,0.0,Rp0,True
2026-02-22,32,Maluku Utara,38750.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-22,33,Papua,40950.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-22,34,Papua Barat,38300.0,32450.0,3300.0,1,0.0,Rp0,True
2026-02-23,1,Aceh,29700.0,32500.0,3250.0,4,0.17,Rp50,True
2026-02-23,2,Sumatera Utara,31750.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,3,Sumatera Barat,30000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,4,Riau,31250.0,32500.0,3250.0,4,-0.16,-Rp50,True
2026-02-23,5,Kepulauan Riau,30850.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,6,Jambi,26950.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-23,7,Bengkulu,29350.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-23,8,Sumatera Selatan,29750.0,32500.0,3250.0,4,-2.46,-Rp750,True
2026-02-23,9,Kepulauan Bangka Belitung,33750.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-23,10,Lampung,30000.0,32500.0,3250.0,4,0.33,Rp100,True
2026-02-23,11,Banten,32000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,12,Jawa Barat,31400.0,32500.0,3250.0,4,-1.1,-Rp350,True
2026-02-23,13,DKI Jakarta,32000.0,32500.0,3250.0,4,-1.54,-Rp500,True
2026-02-23,14,Jawa Tengah,30300.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,15,DI Yogyakarta,31500.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,16,Jawa Timur,30350.0,32500.0,3250.0,4,-0.65,-Rp200,True
2026-02-23,17,Bali,30500.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,18,Nusa Tenggara Barat,30250.0,32500.0,3250.0,4,0.33,Rp100,True
2026-02-23,19,Nusa Tenggara Timur,35050.0,32500.0,3250.0,3,0.86,Rp300,True
2026-02-23,20,Kalimantan Barat,33550.0,32500.0,3250.0,3,0.75,Rp250,True
2026-02-23,21,Kalimantan Selatan,32400.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-23,22,Kalimantan Tengah,34800.0,32500.0,3250.0,3,1.16,Rp400,True
2026-02-23,23,Kalimantan Timur,32450.0,32500.0,3250.0,3,0.46,Rp150,True
2026-02-23,24,Kalimantan Utara,33400.0,32500.0,3250.0,3,0.45,Rp150,True
2026-02-23,25,Gorontalo,40400.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-23,26,Sulawesi Selatan,29150.0,32500.0,3250.0,5,1.92,Rp550,True
2026-02-23,27,Sulawesi Tenggara,32900.0,32500.0,3250.0,3,0.15,Rp50,True
2026-02-23,28,Sulawesi Tengah,33550.0,32500.0,3250.0,3,1.05,Rp350,True
2026-02-23,29,Sulawesi Utara,33050.0,32500.0,3250.0,3,0.46,Rp150,True
2026-02-23,30,Sulawesi Barat,28300.0,32500.0,3250.0,5,3.47,Rp950,True
2026-02-23,31,Maluku,37150.0,32500.0,3250.0,2,0.0,Rp0,True
2026-02-23,32,Maluku Utara,38750.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-23,33,Papua,40600.0,32500.0,3250.0,1,-0.85,-Rp350,True
2026-02-23,34,Papua Barat,38300.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-24,1,Aceh,29700.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,2,Sumatera Utara,31750.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,3,Sumatera Barat,30000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,4,Riau,31250.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,5,Kepulauan Riau,30850.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,6,Jambi,26950.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-24,7,Bengkulu,29350.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-24,8,Sumatera Selatan,29750.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,9,Kepulauan Bangka Belitung,33750.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-24,10,Lampung,30000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,11,Banten,31350.0,32500.0,3250.0,4,-2.03,-Rp650,True
2026-02-24,12,Jawa Barat,31300.0,32500.0,3250.0,4,-0.32,-Rp100,True
2026-02-24,13,DKI Jakarta,32000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,14,Jawa Tengah,30300.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,15,DI Yogyakarta,31500.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,16,Jawa Timur,30300.0,32500.0,3250.0,4,-0.16,-Rp50,True
2026-02-24,17,Bali,30500.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,18,Nusa Tenggara Barat,30250.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,19,Nusa Tenggara Timur,35050.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-24,20,Kalimantan Barat,33500.0,32500.0,3250.0,3,-0.15,-Rp50,True
2026-02-24,21,Kalimantan Selatan,32400.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-24,22,Kalimantan Tengah,34800.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-24,23,Kalimantan Timur,32650.0,32500.0,3250.0,3,0.62,Rp200,True
2026-02-24,24,Kalimantan Utara,33450.0,32500.0,3250.0,3,0.15,Rp50,True
2026-02-24,25,Gorontalo,40400.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-24,26,Sulawesi Selatan,29150.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-24,27,Sulawesi Tenggara,33200.0,32500.0,3250.0,3,0.91,Rp300,True
2026-02-24,28,Sulawesi Tengah,33550.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-24,29,Sulawesi Utara,33050.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-24,30,Sulawesi Barat,28350.0,32500.0,3250.0,5,0.18,Rp50,True
2026-02-24,31,Maluku,37150.0,32500.0,3250.0,2,0.0,Rp0,True
2026-02-24,32,Maluku Utara,38750.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-24,33,Papua,40600.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-24,34,Papua Barat,38300.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-25,1,Aceh,29650.0,32500.0,3250.0,5,-0.17,-Rp50,True
2026-02-25,2,Sumatera Utara,31750.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,3,Sumatera Barat,30000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,4,Riau,31200.0,32500.0,3250.0,4,-0.16,-Rp50,True
2026-02-25,5,Kepulauan Riau,30850.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,6,Jambi,27100.0,32500.0,3250.0,5,0.56,Rp150,True
2026-02-25,7,Bengkulu,29350.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-25,8,Sumatera Selatan,29750.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-25,9,Kepulauan Bangka Belitung,33750.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,10,Lampung,30000.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,11,Banten,31350.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,12,Jawa Barat,31300.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,13,DKI Jakarta,31850.0,32500.0,3250.0,4,-0.47,-Rp150,True
2026-02-25,14,Jawa Tengah,30300.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,15,DI Yogyakarta,31500.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,16,Jawa Timur,30300.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,17,Bali,30500.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,18,Nusa Tenggara Barat,30250.0,32500.0,3250.0,4,0.0,Rp0,True
2026-02-25,19,Nusa Tenggara Timur,34950.0,32500.0,3250.0,3,-0.29,-Rp100,True
2026-02-25,20,Kalimantan Barat,33500.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,21,Kalimantan Selatan,32500.0,32500.0,3250.0,4,0.31,Rp100,True
2026-02-25,22,Kalimantan Tengah,34800.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,23,Kalimantan Timur,32850.0,32500.0,3250.0,3,0.61,Rp200,True
2026-02-25,24,Kalimantan Utara,33450.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,25,Gorontalo,40400.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-25,26,Sulawesi Selatan,29150.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-25,27,Sulawesi Tenggara,33200.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,28,Sulawesi Tengah,33550.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,29,Sulawesi Utara,33050.0,32500.0,3250.0,3,0.0,Rp0,True
2026-02-25,30,Sulawesi Barat,28350.0,32500.0,3250.0,5,0.0,Rp0,True
2026-02-25,31,Maluku,37300.0,32500.0,3250.0,2,0.4,Rp150,True
2026-02-25,32,Maluku Utara,38750.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-25,33,Papua,40600.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-25,34,Papua Barat,38300.0,32500.0,3250.0,1,0.0,Rp0,True
2026-02-26,1,Aceh,29400.0,32550.0,3300.0,5,-0.84,-Rp250,True
2026-02-26,2,Sumatera Utara,31750.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,3,Sumatera Barat,30000.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,4,Riau,31200.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,5,Kepulauan Riau,30350.0,32550.0,3300.0,4,-1.62,-Rp500,True
2026-02-26,6,Jambi,27100.0,32550.0,3300.0,5,0.0,Rp0,True
2026-02-26,7,Bengkulu,29350.0,32550.0,3300.0,5,0.0,Rp0,True
2026-02-26,8,Sumatera Selatan,29750.0,32550.0,3300.0,5,0.0,Rp0,True
2026-02-26,9,Kepulauan Bangka Belitung,33750.0,32550.0,3300.0,3,0.0,Rp0,True
2026-02-26,10,Lampung,30000.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,11,Banten,31350.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,12,Jawa Barat,31350.0,32550.0,3300.0,4,0.16,Rp50,True
2026-02-26,13,DKI Jakarta,31850.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,14,Jawa Tengah,30400.0,32550.0,3300.0,4,0.33,Rp100,True
2026-02-26,15,DI Yogyakarta,31500.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,16,Jawa Timur,30400.0,32550.0,3300.0,4,0.33,Rp100,True
2026-02-26,17,Bali,30500.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,18,Nusa Tenggara Barat,30250.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,19,Nusa Tenggara Timur,34850.0,32550.0,3300.0,3,-0.29,-Rp100,True
2026-02-26,20,Kalimantan Barat,33500.0,32550.0,3300.0,3,0.0,Rp0,True
2026-02-26,21,Kalimantan Selatan,32500.0,32550.0,3300.0,4,0.0,Rp0,True
2026-02-26,22,Kalimantan Tengah,35000.0,32550.0,3300.0,3,0.57,Rp200,True
2026-02-26,23,Kalimantan Timur,32850.0,32550.0,3300.0,3,0.0,Rp0,True
2026-02-26,24,Kalimantan Utara,33600.0,32550.0,3300.0,3,0.45,Rp150,True
2026-02-26,25,Gorontalo,40400.0,32550.0,3300.0,1,0.0,Rp0,True
2026-02-26,26,Sulawesi Selatan,29000.0,32550.0,3300.0,5,-0.51,-Rp150,True
2026-02-26,27,Sulawesi Tenggara,33300.0,32550.0,3300.0,3,0.3,Rp100,True
2026-02-26,28,Sulawesi Tengah,34200.0,32550.0,3300.0,3,1.94,Rp650,True
2026-02-26,29,Sulawesi Utara,33050.0,32550.0,3300.0,3,0.0,Rp0,True
2026-02-26,30,Sulawesi Barat,28550.0,32550.0,3300.0,5,0.71,Rp200,True
2026-02-26,31,Maluku,37400.0,32550.0,3300.0,2,0.27,Rp100,True
2026-02-26,32,Maluku Utara,38750.0,32550.0,3300.0,1,0.0,Rp0,True
2026-02-26,33,Papua,40650.0,32550.0,3300.0,1,0.12,Rp50,True
2026-02-26,34,Papua Barat,38300.0,32550.0,3300.0,1,0.0,Rp0,True
2026-02-27,1,Aceh,29900.0,32600.0,3250.0,4,1.7,Rp500,True
2026-02-27,2,Sumatera Utara,31750.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,3,Sumatera Barat,30000.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,4,Riau,31250.0,32600.0,3250.0,4,0.16,Rp50,True
2026-02-27,5,Kepulauan Riau,30350.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,6,Jambi,27100.0,32600.0,3250.0,5,0.0,Rp0,True
2026-02-27,7,Bengkulu,29550.0,32600.0,3250.0,5,0.68,Rp200,True
2026-02-27,8,Sumatera Selatan,29750.0,32600.0,3250.0,5,0.0,Rp0,True
2026-02-27,9,Kepulauan Bangka Belitung,33750.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-27,10,Lampung,29850.0,32600.0,3250.0,4,-0.5,-Rp150,True
2026-02-27,11,Banten,31350.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,12,Jawa Barat,31450.0,32600.0,3250.0,4,0.32,Rp100,True
2026-02-27,13,DKI Jakarta,31850.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,14,Jawa Tengah,30400.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,15,DI Yogyakarta,31500.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,16,Jawa Timur,30450.0,32600.0,3250.0,4,0.16,Rp50,True
2026-02-27,17,Bali,30500.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,18,Nusa Tenggara Barat,30250.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-27,19,Nusa Tenggara Timur,34800.0,32600.0,3250.0,3,-0.14,-Rp50,True
2026-02-27,20,Kalimantan Barat,33700.0,32600.0,3250.0,3,0.6,Rp200,True
2026-02-27,21,Kalimantan Selatan,32650.0,32600.0,3250.0,3,0.46,Rp150,True
2026-02-27,22,Kalimantan Tengah,35000.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-27,23,Kalimantan Timur,33000.0,32600.0,3250.0,3,0.46,Rp150,True
2026-02-27,24,Kalimantan Utara,33600.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-27,25,Gorontalo,40400.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-27,26,Sulawesi Selatan,29750.0,32600.0,3250.0,5,2.59,Rp750,True
2026-02-27,27,Sulawesi Tenggara,33300.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-27,28,Sulawesi Tengah,34200.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-27,29,Sulawesi Utara,33050.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-27,30,Sulawesi Barat,28550.0,32600.0,3250.0,5,0.0,Rp0,True
2026-02-27,31,Maluku,37400.0,32600.0,3250.0,2,0.0,Rp0,True
2026-02-27,32,Maluku Utara,38750.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-27,33,Papua,40650.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-27,34,Papua Barat,38300.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-28,1,Aceh,29900.0,32600.0,3250.0,4,1.7,Rp500,True
2026-02-28,2,Sumatera Utara,31750.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,3,Sumatera Barat,30000.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,4,Riau,31250.0,32600.0,3250.0,4,0.16,Rp50,True
2026-02-28,5,Kepulauan Riau,30350.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,6,Jambi,27100.0,32600.0,3250.0,5,0.0,Rp0,True
2026-02-28,7,Bengkulu,29550.0,32600.0,3250.0,5,0.68,Rp200,True
2026-02-28,8,Sumatera Selatan,29750.0,32600.0,3250.0,5,0.0,Rp0,True
2026-02-28,9,Kepulauan Bangka Belitung,33750.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-28,10,Lampung,29850.0,32600.0,3250.0,4,-0.5,-Rp150,True
2026-02-28,11,Banten,31350.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,12,Jawa Barat,31450.0,32600.0,3250.0,4,0.32,Rp100,True
2026-02-28,13,DKI Jakarta,31850.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,14,Jawa Tengah,30400.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,15,DI Yogyakarta,31500.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,16,Jawa Timur,30450.0,32600.0,3250.0,4,0.16,Rp50,True
2026-02-28,17,Bali,30500.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,18,Nusa Tenggara Barat,30250.0,32600.0,3250.0,4,0.0,Rp0,True
2026-02-28,19,Nusa Tenggara Timur,34800.0,32600.0,3250.0,3,-0.14,-Rp50,True
2026-02-28,20,Kalimantan Barat,33700.0,32600.0,3250.0,3,0.6,Rp200,True
2026-02-28,21,Kalimantan Selatan,32650.0,32600.0,3250.0,3,0.46,Rp150,True
2026-02-28,22,Kalimantan Tengah,35000.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-28,23,Kalimantan Timur,33000.0,32600.0,3250.0,3,0.46,Rp150,True
2026-02-28,24,Kalimantan Utara,33600.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-28,25,Gorontalo,40400.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-28,26,Sulawesi Selatan,29750.0,32600.0,3250.0,5,2.59,Rp750,True
2026-02-28,27,Sulawesi Tenggara,33300.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-28,28,Sulawesi Tengah,34200.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-28,29,Sulawesi Utara,33050.0,32600.0,3250.0,3,0.0,Rp0,True
2026-02-28,30,Sulawesi Barat,28550.0,32600.0,3250.0,5,0.0,Rp0,True
2026-02-28,31,Maluku,37400.0,32600.0,3250.0,2,0.0,Rp0,True
2026-02-28,32,Maluku Utara,38750.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-28,33,Papua,40650.0,32600.0,3250.0,1,0.0,Rp0,True
2026-02-28,34,Papua Barat,38300.0,32600.0,3250.0,1,0.0,Rp0,True
2026-03-01,1,Aceh,29900.0,32600.0,3250.0,4,1.7,Rp500,True
2026-03-01,2,Sumatera Utara,31750.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,3,Sumatera Barat,30000.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,4,Riau,31250.0,32600.0,3250.0,4,0.16,Rp50,True
2026-03-01,5,Kepulauan Riau,30350.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,6,Jambi,27100.0,32600.0,3250.0,5,0.0,Rp0,True
2026-03-01,7,Bengkulu,29550.0,32600.0,3250.0,5,0.68,Rp200,True
2026-03-01,8,Sumatera Selatan,29750.0,32600.0,3250.0,5,0.0,Rp0,True
2026-03-01,9,Kepulauan Bangka Belitung,33750.0,32600.0,3250.0,3,0.0,Rp0,True
2026-03-01,10,Lampung,29850.0,32600.0,3250.0,4,-0.5,-Rp150,True
2026-03-01,11,Banten,31350.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,12,Jawa Barat,31450.0,32600.0,3250.0,4,0.32,Rp100,True
2026-03-01,13,DKI Jakarta,31850.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,14,Jawa Tengah,30400.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,15,DI Yogyakarta,31500.0,32600.0,3250.0,4,0.0,Rp0,True
2026-03-01,16,Jawa Timur,30450.0,32600.0,3250.0,4,0.16,Rp50,True
2026-03-01,17,Bali,30500.0,32600.0,3250.0,4,0.0,Rp0,True
